Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.9,19.1,18.4,17.6,16.9,16.2,15.5,14.8,14.2,13.7,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,19.1,18.4,17.6,16.9,16.2,15.5,14.8,14.2,13.7,13.2
"Egypt, Arab Rep.",EGY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,29.4,28.2,27.1,26,25,24,23,22.1,21.3,20.5,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,28.2,27.1,26,25,24,23,22.1,21.3,20.5,19.7
Euro area,EMU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.902685922,3.796902121,3.675187552,3.571088349,3.462365787,3.411299297,3.320801932,3.266785711,3.217349769,3.193441002,3.197149577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.902685922,3.796902121,3.675187552,3.571088349,3.462365787,3.411299297,3.320801932,3.266785711,3.217349769,3.193441002,3.197149577
Eritrea,ERI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,46.2,44.6,43.1,41.7,40.3,39.1,38,37,36,35,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,44.6,43.1,41.7,40.3,39.1,38,37,36,35,34.1
Spain,ESP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.8,3.7,3.6,3.4,3.3,3.2,3,2.9,2.9,2.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.7,3.6,3.4,3.3,3.2,3,2.9,2.9,2.8,2.8
Estonia,EST,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,5.6,5.1,4.7,4.3,3.9,3.6,3.3,3.1,2.8,2.6,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,5.1,4.7,4.3,3.9,3.6,3.3,3.1,2.8,2.6,2.4
Ethiopia,ETH,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,69.8,66.4,63.1,60.1,57.2,54.6,52.1,49.7,47.5,45.5,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8,66.4,63.1,60.1,57.2,54.6,52.1,49.7,47.5,45.5,43.6
European Union,EUU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.867803752,4.66978826,4.469388588,4.315959788,4.162491083,4.00595983,3.856129118,3.761594223,3.655209487,3.59092183,3.546700973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867803752,4.66978826,4.469388588,4.315959788,4.162491083,4.00595983,3.856129118,3.761594223,3.655209487,3.59092183,3.546700973
Fragile and conflict affected situations,FCS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,74.23372604,72.00851058,69.81209199,68.24161499,66.00339935,64.61058687,62.86557666,61.57343183,60.27238734,59.14321548,58.10681892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.23372604,72.00851058,69.81209199,68.24161499,66.00339935,64.61058687,62.86557666,61.57343183,60.27238734,59.14321548,58.10681892
Finland,FIN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.1,3,2.8,2.7,2.6,2.5,2.3,2.2,2.2,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3,2.8,2.7,2.6,2.5,2.3,2.2,2.2,2.1,2
Fiji,FJI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.8,19.9,19.9,19.7,19.3,18.9,18.4,18.1,17.9,17.9,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,19.9,19.9,19.7,19.3,18.9,18.4,18.1,17.9,17.9,18.2
France,FRA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.2
Faroe Islands,FRO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,29.7,29.7,29.7,29.5,29.1,28.6,28,27.4,26.7,26,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,29.7,29.7,29.5,29.1,28.6,28,27.4,26.7,26,25.3
Gabon,GAB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,47.7,46.6,45.1,43.9,43,41.5,40.1,38.8,37.5,36.6,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7,46.6,45.1,43.9,43,41.5,40.1,38.8,37.5,36.6,35.4
United Kingdom,GBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.9,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.9,3.9
Georgia,GEO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,20.9,18.9,17,15.3,13.9,12.6,11.6,10.8,10.2,9.7,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,18.9,17,15.3,13.9,12.6,11.6,10.8,10.2,9.7,9.3
Ghana,GHA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,55.1,53.8,52.4,50.9,49.2,47.3,45.5,43.8,42.1,40.6,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1,53.8,52.4,50.9,49.2,47.3,45.5,43.8,42.1,40.6,39.2
Gibraltar,GIB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,85.1,82.9,81,79.4,78,76.7,75.5,74.3,73.2,72.7,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,82.9,81,79.4,78,76.7,75.5,74.3,73.2,72.7,71.7
"Gambia, The",GMB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,53,51.4,49.9,48.4,47,45.6,44.3,43.1,41.9,40.7,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,51.4,49.9,48.4,47,45.6,44.3,43.1,41.9,40.7,39.5
Guinea-Bissau,GNB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,89.3,86,82.6,79.2,75.8,72.6,69.5,66.7,64.2,62,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3,86,82.6,79.2,75.8,72.6,69.5,66.7,64.2,62,60
Equatorial Guinea,GNQ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,93.2,90.3,87.3,84.4,81.7,79,76.7,74.4,72.1,69.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,90.3,87.3,84.4,81.7,79,76.7,74.4,72.1,69.9,67.8
Greece,GRC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.9,3.7,3.5,3.4,3.4,3.3,3.4,3.4,3.5,3.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.7,3.5,3.4,3.4,3.3,3.4,3.4,3.5,3.5,3.6
Grenada,GRD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,12.4,12.4,12.4,12.4,12.5,12.6,12.7,12.9,13,13.1,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,12.4,12.4,12.4,12.5,12.6,12.7,12.9,13,13.1,13.3
Greenland,GRL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,34.4,33.1,32,30.8,29.7,28.6,27.6,26.5,25.6,24.6,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,33.1,32,30.8,29.7,28.6,27.6,26.5,25.6,24.6,23.7
Guam,GUM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,33.4,32.8,32.2,31.6,31,30.5,30,29.4,28.8,28.1,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4,32.8,32.2,31.6,31,30.5,30,29.4,28.8,28.1,27.4
High income,HIC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6,5.8,5.6,5.5,5.3,5.2,5,4.9,4.8,4.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5.8,5.6,5.5,5.3,5.2,5,4.9,4.8,4.7,4.6
"Hong Kong SAR, China",HKG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,24.9,24,23.1,22.3,21.5,20.8,20.1,19.4,18.8,18.1,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,24,23.1,22.3,21.5,20.8,20.1,19.4,18.8,18.1,17.5
Heavily indebted poor countries (HIPC),HPC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,73.38132209,70.74852832,68.20503171,65.89470178,63.75056728,62.06000761,59.89039346,58.08430488,56.35943188,54.84959704,53.41165492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.38132209,70.74852832,68.20503171,65.89470178,63.75056728,62.06000761,59.89039346,58.08430488,56.35943188,54.84959704,53.41165492
Croatia,HRV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,5.8,5.5,5.3,5,4.8,4.7,4.5,4.4,4.3,4.2,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.5,5.3,5,4.8,4.7,4.5,4.4,4.3,4.2,4.2
Haiti,HTI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,65,63.6,62.3,61,59.8,81.6,57.4,56.3,55.1,53.9,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,63.6,62.3,61,59.8,81.6,57.4,56.3,55.1,53.9,52.7
Hungary,HUN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6.4,6.1,5.8,5.5,5.3,5.1,5,4.8,4.7,4.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,6.1,5.8,5.5,5.3,5.1,5,4.8,4.7,4.5,4.2
IBRD only,IBD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,35.79628242,34.09466019,32.43685067,30.83813818,29.32916838,27.96199099,26.64287588,25.04521907,24.0347972,22.67733309,21.85305674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79628242,34.09466019,32.43685067,30.83813818,29.32916838,27.96199099,26.64287588,25.04521907,24.0347972,22.67733309,21.85305674
IDA & IBRD total,IBT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,48.58692743,46.79642489,45.037353,43.42327639,41.80353003,40.51368899,39.16439702,37.57989758,36.59800129,35.34811966,34.57830315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.58692743,46.79642489,45.037353,43.42327639,41.80353003,40.51368899,39.16439702,37.57989758,36.59800129,35.34811966,34.57830315
IDA total,IDA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,70.51723856,68.29692704,66.14195223,64.42491054,62.47760274,61.00892747,59.37426645,57.97258545,56.54724542,55.26598182,54.03386453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.51723856,68.29692704,66.14195223,64.42491054,62.47760274,61.00892747,59.37426645,57.97258545,56.54724542,55.26598182,54.03386453
IDA blend,IDB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,78.25594401,76.34109711,74.48800124,72.73881229,71.24360372,69.87936485,68.63237909,67.33573869,66.04452292,64.81880841,63.59939724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.25594401,76.34109711,74.48800124,72.73881229,71.24360372,69.87936485,68.63237909,67.33573869,66.04452292,64.81880841,63.59939724
Indonesia,IDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,33.5,32.3,31,29.9,28.9,27.8,26.8,25.8,24.9,24,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,32.3,31,29.9,28.9,27.8,26.8,25.8,24.9,24,23.1
IDA only,IDX,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,66.55676236,64.17201141,61.81159381,60.06226245,57.8436083,56.29283566,54.43242333,52.97561448,51.50083845,50.22031762,49.02369977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.55676236,64.17201141,61.81159381,60.06226245,57.8436083,56.29283566,54.43242333,52.97561448,51.50083845,50.22031762,49.02369977
Isle of Man,IMN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,56.8,54.8,52.8,50.8,48.7,46.7,44.6,42.5,40.5,38.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,54.8,52.8,50.8,48.7,46.7,44.6,42.5,40.5,38.5,36.5
Not classified,INX,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.4,4.1,3.9,3.8,3.6,3.5,3.5,3.4,3.3,3.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.1,3.9,3.8,3.6,3.5,3.5,3.4,3.3,3.3,3.2
"Iran, Islamic Rep.",IRN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22.3,21,19.7,18.5,17.5,16.5,15.7,15,14.4,13.8,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,21,19.7,18.5,17.5,16.5,15.7,15,14.4,13.8,13.3
Iraq,IRQ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,32.4,31.7,31,30.2,29.4,28.6,27.8,27,26.2,25.4,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4,31.7,31,30.2,29.4,28.6,27.8,27,26.2,25.4,24.7
Iceland,ISL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,2.5,2.4,2.3,2.2,2.2,2.1,2.1,2.1,2.1,2,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.4,2.3,2.2,2.2,2.1,2.1,2.1,2.1,2,2.1
Israel,ISR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.5,4.3,4.1,4,3.8,3.7,3.5,3.4,3.3,3.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.3,4.1,4,3.8,3.7,3.5,3.4,3.3,3.2,3.2
Italy,ITA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.8,3.7,3.6,3.5,3.4,3.4,3.3,3.2,3.1,3.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.7,3.6,3.5,3.4,3.4,3.3,3.2,3.1,3.1,3
Jamaica,JAM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,16.4,16.4,16.4,16.4,16.3,16.3,16.3,16.2,16.1,16.1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,16.4,16.4,16.4,16.3,16.3,16.3,16.2,16.1,16.1,16
Jordan,JOR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.8,19.3,18.7,18.2,17.7,17.2,16.8,16.3,15.9,15.5,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,19.3,18.7,18.2,17.7,17.2,16.8,16.3,15.9,15.5,15.1
Japan,JPN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,2.8,2.7,2.6,2.5,2.4,2.3,2.3,2.2,2.1,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.7,2.6,2.5,2.4,2.3,2.3,2.2,2.1,2.1,2
Kazakhstan,KAZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,27.3,25.6,23.8,21.9,20.1,18.2,16.4,14.6,13,11.6,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,25.6,23.8,21.9,20.1,18.2,16.4,14.6,13,11.6,10.6
Kenya,KEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,44.5,42.2,40.3,38.1,37.4,36.9,36.4,36.5,36,35.2,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,42.2,40.3,38.1,37.4,36.9,36.4,36.5,36,35.2,34.1
Kyrgyz Republic,KGZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,34.1,32.8,31.3,29.7,27.9,26.1,24.4,23.1,22,20.9,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,32.8,31.3,29.7,27.9,26.1,24.4,23.1,22,20.9,19.8
Cambodia,KHM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,52.9,49.4,46.3,43.2,40.2,37.3,34.6,32.2,30.2,28.6,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,49.4,46.3,43.2,40.2,37.3,34.6,32.2,30.2,28.6,27.1
Kiribati,KIR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,46.9,46.7,46.4,46,45.6,45.3,45,44.9,45,45.3,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9,46.7,46.4,46,45.6,45.3,45,44.9,45,45.3,45.7
St. Kitts and Nevis,KNA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,16.4,16,15.7,15.6,15.5,15.5,15.6,15.7,15.8,15.8,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,16,15.7,15.6,15.5,15.5,15.6,15.7,15.8,15.8,15.7
"Korea, Rep.",KOR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.8,4.4,4.1,3.9,3.7,3.5,3.4,3.3,3.2,3.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,4.4,4.1,3.9,3.7,3.5,3.4,3.3,3.2,3.1,3
Kuwait,KWT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,10.1,10,9.8,9.7,9.5,9.2,8.9,8.5,8.2,8,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,10,9.8,9.7,9.5,9.2,8.9,8.5,8.2,8,7.8
Latin America & Caribbean (excluding high income),LAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22.58686912,21.61845677,20.75869199,19.96025295,19.18220389,19.14746646,17.89606573,17.31393398,16.76621086,16.26384022,15.85805652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58686912,21.61845677,20.75869199,19.96025295,19.18220389,19.14746646,17.89606573,17.31393398,16.76621086,16.26384022,15.85805652
Lao PDR,LAO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,63.3,60.7,58.3,55.9,53.6,51.4,49.2,47.2,45.3,43.4,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,60.7,58.3,55.9,53.6,51.4,49.2,47.2,45.3,43.4,41.7
Lebanon,LBN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,12.9,12.3,11.8,11.4,11.1,10.8,10.7,10.6,10.6,10.7,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.3,11.8,11.4,11.1,10.8,10.7,10.6,10.6,10.7,10.9
Liberia,LBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,90.6,85.2,80.8,77.1,74.1,71.7,69.8,68.1,66.7,67.6,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6,85.2,80.8,77.1,74.1,71.7,69.8,68.1,66.7,67.6,64.5
Libya,LBY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.8,18.6,17.3,16.1,15,14.2,15,12.9,12.3,11.8,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,18.6,17.3,16.1,15,14.2,15,12.9,12.3,11.8,11.4
