Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,16,16,16,16.1,16.1,16.2,16.2,16.2,16.2,16.2,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,16,16.1,16.1,16.2,16.2,16.2,16.2,16.2,16.2
Latin America & Caribbean,LCN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,21.8,20.9,20.1,19.3,18.6,18.6,17.4,16.9,16.4,16,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,20.9,20.1,19.3,18.6,18.6,17.4,16.9,16.4,16,15.7
Least developed countries: UN classification,LDC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,70.21817858,67.63908729,65.1342101,63.28937471,60.76232022,59.0942831,56.98652638,55.20840524,53.52132192,52.0612568,50.71869455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.21817858,67.63908729,65.1342101,63.28937471,60.76232022,59.0942831,56.98652638,55.20840524,53.52132192,52.0612568,50.71869455
Low income,LIC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,74,71.3,68.6,66.2,64.1,62.2,60.4,58.8,57.2,55.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,71.3,68.6,66.2,64.1,62.2,60.4,58.8,57.2,55.9,54.5
Liechtenstein,LIE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,12.1,11.5,10.8,10.3,13.6,9.6,9.3,8.9,8.4,8,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,11.5,10.8,10.3,13.6,9.6,9.3,8.9,8.4,8,7.5
Lower middle income,LMC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,57.5,55.7,53.9,52.3,50.4,48.9,47.3,45.7,44.1,42.7,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,55.7,53.9,52.3,50.4,48.9,47.3,45.7,44.1,42.7,41.4
Low & middle income,LMY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,49.43423815,47.63212588,45.87349292,44.25957753,42.61669296,41.30328601,39.91338534,38.2965073,37.28992664,36.01733391,35.22960397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.43423815,47.63212588,45.87349292,44.25957753,42.61669296,41.30328601,39.91338534,38.2965073,37.28992664,36.01733391,35.22960397
Lesotho,LSO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,72.8,72.5,70.6,73,69.1,65.9,63.2,63.5,63.9,63.1,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,72.5,70.6,73,69.1,65.9,63.2,63.5,63.9,63.1,62.9
Late-demographic dividend,LTE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.00877456,17.63999014,16.34539907,15.24540463,14.29344533,13.34632632,12.5587597,11.70099225,11.07351024,10.40206261,9.880458616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00877456,17.63999014,16.34539907,15.24540463,14.29344533,13.34632632,12.5587597,11.70099225,11.07351024,10.40206261,9.880458616
Lithuania,LTU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,7.3,6.9,6.4,5.9,5.4,4.9,4.5,4.2,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,6.9,6.4,5.9,5.4,4.9,4.5,4.2,4,4,4
Luxembourg,LUX,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,2.8,2.7,2.5,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.7,2.5,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2
Latvia,LVA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,8.6,8.1,7.7,7.3,6.9,6.5,6,5.5,5.1,4.7,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,8.1,7.7,7.3,6.9,6.5,6,5.5,5.1,4.7,4.3
"Macao SAR, China",MAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,35.4,33.6,31.8,30.1,28.4,26.8,25.3,23.9,22.5,21.3,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,33.6,31.8,30.1,28.4,26.8,25.3,23.9,22.5,21.3,20.1
Monaco,MCO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.1,3,3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.1,3,3,2.9
Moldova,MDA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,17.1,16.3,15.7,15.2,14.9,14.6,14.4,14.2,13.9,13.7,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,16.3,15.7,15.2,14.9,14.6,14.4,14.2,13.9,13.7,13.4
Madagascar,MDG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,55.6,53.7,52,50.4,49,47.8,46.9,46.2,45.7,45.4,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,53.7,52,50.4,49,47.8,46.9,46.2,45.7,45.4,45.2
Maldives,MDV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,18.4,16.6,15.1,13.9,12.8,11.9,11.2,10.4,9.7,9,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,16.6,15.1,13.9,12.8,11.9,11.2,10.4,9.7,9,8.4
Middle East & North Africa,MEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,28.1,26.9,25.6,24.5,23.5,22.7,22,21.8,21.2,20.4,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,26.9,25.6,24.5,23.5,22.7,22,21.8,21.2,20.4,19.8
Mexico,MEX,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.4,18.7,18.1,17.5,16.9,16.4,15.9,15.4,14.9,14.4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,18.7,18.1,17.5,16.9,16.4,15.9,15.4,14.9,14.4,14
Marshall Islands,MHL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,33.3,33,32.7,32.5,32.2,31.8,31.5,31,30.5,29.8,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,33,32.7,32.5,32.2,31.8,31.5,31,30.5,29.8,29.1
Middle income,MIC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,45.11982686,43.39057343,41.74174354,40.24867877,38.63843744,37.35953515,36.00728086,34.38058858,33.40313694,32.10401408,31.3193617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.11982686,43.39057343,41.74174354,40.24867877,38.63843744,37.35953515,36.00728086,34.38058858,33.40313694,32.10401408,31.3193617
North Macedonia,MKD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,12.2,11.7,11.1,10.3,9.6,9.1,9,9.1,9.5,9.9,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,11.7,11.1,10.3,9.6,9.1,9,9.1,9.5,9.9,9.9
Mali,MLI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,88.7,86.4,84.2,82.1,80.1,78.3,76.5,74.8,73.1,71.6,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7,86.4,84.2,82.1,80.1,78.3,76.5,74.8,73.1,71.6,70
Malta,MLT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6.1,6,6,6,6,6,6,5.9,5.9,5.8,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,6,6,6,6,6,6,5.9,5.9,5.8,5.7
Myanmar,MMR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,57.2,55.5,53.7,64.2,50.2,48.5,46.7,45,43.3,41.8,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.2,55.5,53.7,64.2,50.2,48.5,46.7,45,43.3,41.8,40.4
Middle East & North Africa (excluding high income),MNA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,30.02976411,28.78700314,27.48161261,26.28845954,25.32735822,24.37868154,23.69960723,23.43976757,22.78386217,21.93803512,21.29598428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02976411,28.78700314,27.48161261,26.28845954,25.32735822,24.37868154,23.69960723,23.43976757,22.78386217,21.93803512,21.29598428
Montenegro,MNE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,9.3,8.5,7.7,7,6.3,5.7,5.2,4.7,4.2,3.9,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,8.5,7.7,7,6.3,5.7,5.2,4.7,4.2,3.9,3.5
Mongolia,MNG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,33,30.4,28,25.9,23.9,22.1,20.6,19.4,18.3,17.5,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,30.4,28,25.9,23.9,22.1,20.6,19.4,18.3,17.5,16.6
Northern Mariana Islands,MNP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,86.8,82.9,77.5,74.8,71.5,71,67.5,65,62.8,61.3,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8,82.9,77.5,74.8,71.5,71,67.5,65,62.8,61.3,59.6
Mauritania,MRT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,49.8,47.5,45.5,43.9,42.5,41.5,40.5,39.7,38.9,38.1,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8,47.5,45.5,43.9,42.5,41.5,40.5,39.7,38.9,38.1,37.3
Mauritius,MUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,13.7,13.5,13.4,13.1,12.8,12.8,12.9,13.1,13.1,13,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,13.5,13.4,13.1,12.8,12.8,12.9,13.1,13.1,13,12.9
Malawi,MWI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,64.9,61.5,59.3,56.2,54,52,48.4,45.6,42.7,40.3,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,61.5,59.3,56.2,54,52,48.4,45.6,42.7,40.3,38.5
Malaysia,MYS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,7,7,7,7,7,6.9,6.9,6.9,6.9,6.9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,6.9,6.9,6.9,6.9,6.9,7
North America,NAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6.6,6.6,6.5,6.4,6.2,6.1,6,5.9,5.8,5.8,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,6.6,6.5,6.4,6.2,6.1,6,5.9,5.8,5.8,5.7
Namibia,NAM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,39.2,37.4,37.8,37.8,38.8,36.9,37.1,38.2,35.9,33.4,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2,37.4,37.8,37.8,38.8,36.9,37.1,38.2,35.9,33.4,33.1
New Caledonia,NCL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,79.2,75.8,72.9,70.5,68.5,67,65.9,65,64.4,63.9,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2,75.8,72.9,70.5,68.5,67,65.9,65,64.4,63.9,63.5
Nigeria,NGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,94.7,92.1,89.6,87.5,85.7,84.2,82.9,81.8,80.8,80,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7,92.1,89.6,87.5,85.7,84.2,82.9,81.8,80.8,80,79.2
Nicaragua,NIC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,24.7,23.6,22.6,21.6,20.8,20,19.2,18.5,17.8,17.1,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,23.6,22.6,21.6,20.8,20,19.2,18.5,17.8,17.1,16.5
Netherlands,NLD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.4,4.3,4.1,4,3.8,3.7,3.6,3.6,3.5,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.3,4.1,4,3.8,3.7,3.6,3.6,3.5,3.5,3.5
Norway,NOR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.3,3.2,3,2.9,2.8,2.7,2.5,2.4,2.4,2.3,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.2,3,2.9,2.8,2.7,2.5,2.4,2.4,2.3,2.2
Nepal,NPL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,46.5,44.6,42.9,41.2,39.7,38.2,36.7,35.2,33.8,32.4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,44.6,42.9,41.2,39.7,38.2,36.7,35.2,33.8,32.4,31
Nauru,NRU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,31.3,31.1,31.1,31.1,30.9,30.6,30.1,29.5,28.8,28.1,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,31.1,31.1,31.1,30.9,30.6,30.1,29.5,28.8,28.1,27.4
New Zealand,NZL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,5.5,5.4,5.3,5.3,5.2,5.2,5.1,5,4.8,4.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,5.4,5.3,5.3,5.2,5.2,5.1,5,4.8,4.7,4.6
OECD members,OED,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,9.202990236,8.83984031,8.479511392,8.153995242,7.879480612,7.595547322,7.389229407,7.178222948,6.997157937,6.809604318,6.623436059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.202990236,8.83984031,8.479511392,8.153995242,7.879480612,7.595547322,7.389229407,7.178222948,6.997157937,6.809604318,6.623436059
Oman,OMN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,11,10.7,10.5,10.3,10.2,10.1,10,9.8,9.7,9.7,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10.7,10.5,10.3,10.2,10.1,10,9.8,9.7,9.7,9.6
Other small states,OSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,41.24149072,38.65971141,37.58264521,36.59262136,35.0941432,33.84583599,32.68923376,31.78520907,31.12809453,30.33186887,29.10383984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.24149072,38.65971141,37.58264521,36.59262136,35.0941432,33.84583599,32.68923376,31.78520907,31.12809453,30.33186887,29.10383984
Pakistan,PAK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,76.8,75.5,74.3,73,71.6,70.2,68.7,67.1,65.5,63.8,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8,75.5,74.3,73,71.6,70.2,68.7,67.1,65.5,63.8,62.2
Panama,PAN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,18.4,17.8,17.2,16.7,16.2,15.8,15.5,15.2,15,14.9,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,17.8,17.2,16.7,16.2,15.8,15.5,15.2,15,14.9,14.8
Peru,PER,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,20.5,19.3,18.2,17.2,16.4,15.6,15,14.4,13.9,13.5,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,19.3,18.2,17.2,16.4,15.6,15,14.4,13.9,13.5,13.2
Philippines,PHL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,25.6,25.1,24.6,24.1,23.7,23.3,23,22.7,22.4,22.2,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,25.1,24.6,24.1,23.7,23.3,23,22.7,22.4,22.2,22.1
Palau,PLW,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,21.6,20.9,20.3,19.8,19.4,19.3,19.3,19.5,19.8,20.3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,20.9,20.3,19.8,19.4,19.3,19.3,19.5,19.8,20.3,21
Papua New Guinea,PNG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,49.9,49.1,48.1,47.2,46.2,45.3,44.3,43.4,42.4,41.5,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,49.1,48.1,47.2,46.2,45.3,44.3,43.4,42.4,41.5,40.6
Poland,POL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6.5,6.3,6,5.8,5.5,5.1,4.9,4.7,4.5,4.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.3,6,5.8,5.5,5.1,4.9,4.7,4.5,4.3,4.2
Pre-demographic dividend,PRE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,78.37088989,75.73999291,73.28526147,71.05985818,68.99765069,67.18331551,65.43387901,63.8472731,62.30526958,60.98881403,59.74422976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.37088989,75.73999291,73.28526147,71.05985818,68.99765069,67.18331551,65.43387901,63.8472731,62.30526958,60.98881403,59.74422976
Puerto Rico,PRI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,25.6,25.2,25.2,24.7,24.1,23.1,21.8,20.3,19,17.8,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,25.2,25.2,24.7,24.1,23.1,21.8,20.3,19,17.8,16.8
Portugal,PRT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.7,3.4,3.3,3.2,3.1,3.1,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.4,3.3,3.2,3.1,3.1,3,3,3,3,3
Paraguay,PRY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,24.9,24.3,23.7,23,22.4,21.8,21.2,20.6,20,19.4,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,24.3,23.7,23,22.4,21.8,21.2,20.6,20,19.4,18.8
West Bank and Gaza,PSE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22,21.3,20.7,20.1,19.4,18.8,18.2,17.5,16.9,17.2,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,21.3,20.7,20.1,19.4,18.8,18.2,17.5,16.9,17.2,15.8
Pacific island small states,PSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22.99492532,22.88021628,22.7202021,22.41210151,22.22004007,21.62316993,21.18605249,20.76809512,20.43015895,20.14474121,19.97701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.99492532,22.88021628,22.7202021,22.41210151,22.22004007,21.62316993,21.18605249,20.76809512,20.43015895,20.14474121,19.97701328
Post-demographic dividend,PST,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,5.371320744,5.292794986,5.165512797,5.041378219,4.908841083,4.733313618,4.632694727,4.526265171,4.436950303,4.399186782,4.329967761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.371320744,5.292794986,5.165512797,5.041378219,4.908841083,4.733313618,4.632694727,4.526265171,4.436950303,4.399186782,4.329967761
French Polynesia,PYF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
