Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,9,8.7,8.4,8.2,8,7.8,7.6,7.4,7.2,6.9,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.7,8.4,8.2,8,7.8,7.6,7.4,7.2,6.9,6.6
Romania,ROU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,15.5,14.2,13,11.9,11.1,10.5,10,9.5,8.9,8.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,14.2,13,11.9,11.1,10.5,10,9.5,8.9,8.3,7.7
Russian Federation,RUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,11.1,10.3,9.6,9,8.6,8.4,8.2,7.9,7.6,7.2,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,10.3,9.6,9,8.6,8.4,8.2,7.9,7.6,7.2,6.6
Rwanda,RWA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,65.7,59.6,54.5,50.3,47.1,44.1,40.7,38.9,37.2,35.8,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7,59.6,54.5,50.3,47.1,44.1,40.7,38.9,37.2,35.8,34.7
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,59,57.2,55.4,53.5,51.8,49.9,48.1,46.2,44.4,42.6,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,57.2,55.4,53.5,51.8,49.9,48.1,46.2,44.4,42.6,40.8
Saudi Arabia,SAU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,14.2,13.4,12.6,11.9,11.2,10.5,9.9,9.3,8.8,8.2,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,13.4,12.6,11.9,11.2,10.5,9.9,9.3,8.8,8.2,7.8
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,57.1,55.5,54,52.6,51.3,50,48.9,47.7,46.7,45.6,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1,55.5,54,52.6,51.3,50,48.9,47.7,46.7,45.6,44.5
Senegal,SEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,53.1,50.5,48.2,46.1,44.3,42.6,41.1,39.6,38.2,36.9,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.1,50.5,48.2,46.1,44.3,42.6,41.1,39.6,38.2,36.9,35.5
Singapore,SGP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Solomon Islands,SLB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,24.5,24.2,23.8,23.3,22.8,22.3,21.7,21.1,20.6,20,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,24.2,23.8,23.3,22.8,22.3,21.7,21.1,20.6,20,19.4
Sierra Leone,SLE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,124.3,121.1,117.8,114.3,110.8,107.3,104,100.8,97.9,95.8,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.3,121.1,117.8,114.3,110.8,107.3,104,100.8,97.9,95.8,95.3
El Salvador,SLV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,21.1,20,19.1,18.1,17.2,16.4,15.7,14.9,14.3,13.7,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,20,19.1,18.1,17.2,16.4,15.7,14.9,14.3,13.7,13.2
San Marino,SMR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.3,3.1,2.9,2.7,2.6,2.4,2.3,2.1,2,1.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.1,2.9,2.7,2.6,2.4,2.3,2.1,2,1.9,1.8
Somalia,SOM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,103.9,103.6,102.6,100.8,98.2,95.5,92.9,90.2,87.5,85.1,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.9,103.6,102.6,100.8,98.2,95.5,92.9,90.2,87.5,85.1,82.7
Serbia,SRB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,7.7,7.3,7,6.9,6.7,6.6,6.4,6.2,5.9,5.7,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.3,7,6.9,6.7,6.6,6.4,6.2,5.9,5.7,5.4
Sub-Saharan Africa (excluding high income),SSA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,76.61817278,74.01877451,71.50298722,69.12651444,67.0420266,65.11576096,63.3199948,61.65515338,60.10816661,58.76787896,57.47032499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.61817278,74.01877451,71.50298722,69.12651444,67.0420266,65.11576096,63.3199948,61.65515338,60.10816661,58.76787896,57.47032499
South Sudan,SSD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,87,83.1,79.5,76,72.8,69.7,66.9,65,64.1,63.8,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,83.1,79.5,76,72.8,69.7,66.9,65,64.1,63.8,63.8
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,76.6,74,71.5,69.1,67,65.1,63.3,61.7,60.1,58.8,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6,74,71.5,69.1,67,65.1,63.3,61.7,60.1,58.8,57.5
Small states,SST,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,35.29188929,33.49345852,32.67571922,31.88367308,30.77667824,29.77965247,28.84796359,28.08631483,27.52157447,26.84335556,25.93183978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.29188929,33.49345852,32.67571922,31.88367308,30.77667824,29.77965247,28.84796359,28.08631483,27.52157447,26.84335556,25.93183978
Sao Tome and Principe,STP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,39.3,36.7,34.3,32,29.8,27.7,25.7,23.8,21.9,20.1,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3,36.7,34.3,32,29.8,27.7,25.7,23.8,21.9,20.1,18.4
Suriname,SUR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,23.5,22.9,22.2,21.7,21.1,20.6,20.1,19.6,19.2,18.7,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,22.9,22.2,21.7,21.1,20.6,20.1,19.6,19.2,18.7,18.3
Slovak Republic,SVK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6.9,6.7,6.4,6.1,5.9,5.7,5.6,5.4,5.3,5.3,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,6.7,6.4,6.1,5.9,5.7,5.6,5.4,5.3,5.3,5.2
Slovenia,SVN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.5,3.3,3.1,2.9,2.8,2.6,2.5,2.4,2.3,2.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.3,3.1,2.9,2.8,2.6,2.5,2.4,2.3,2.2,2.1
Sweden,SWE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.3
Eswatini,SWZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,70.7,61.7,62.5,64.5,61.4,58.4,54.4,53.5,52.3,52.9,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7,61.7,62.5,64.5,61.4,58.4,54.4,53.5,52.3,52.9,49.5
Sint Maarten (Dutch part),SXM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,11.9,11.9,12,12,12.1,12.1,12.2,12.3,12.4,12.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,11.9,12,12,12.1,12.1,12.2,12.3,12.4,12.5,12.5
Syrian Arab Republic,SYR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,16.9,16.6,16.4,16.3,16.3,16.3,18.3,26.3,28.3,27.2,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,16.6,16.4,16.3,16.3,16.3,18.3,26.3,28.3,27.2,26.7
Turks and Caicos Islands,TCA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6,5.8,5.6,5.5,5.3,5.2,5.1,5,5,4.9,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5.8,5.6,5.5,5.3,5.2,5.1,5,5,4.9,4.8
Chad,TCD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,92.4,90.8,89.2,87.5,85.7,84,82.3,80.6,78.9,77.3,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4,90.8,89.2,87.5,85.7,84,82.3,80.6,78.9,77.3,75.7
East Asia & Pacific (IDA & IBRD countries),TEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,24.27257358,22.83373614,21.43896967,20.57942202,19.05110566,18.04687083,17.15351532,15.98650978,15.36624994,14.52015923,14.07207613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.27257358,22.83373614,21.43896967,20.57942202,19.05110566,18.04687083,17.15351532,15.98650978,15.36624994,14.52015923,14.07207613
Europe & Central Asia (IDA & IBRD countries),TEC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,20.26935352,19.03011674,17.85195314,16.68837726,15.71365482,14.90214674,14.15664002,13.38027569,12.76556373,12.13517542,11.51311244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.26935352,19.03011674,17.85195314,16.68837726,15.71365482,14.90214674,14.15664002,13.38027569,12.76556373,12.13517542,11.51311244
Togo,TGO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,66.2,64.6,62.9,61.3,59.8,58.2,56.7,55.2,53.7,52.2,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,64.6,62.9,61.3,59.8,58.2,56.7,55.2,53.7,52.2,50.8
Thailand,THA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,13.9,13.2,12.5,11.8,11.3,10.8,10.3,9.9,9.5,9.2,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.2,12.5,11.8,11.3,10.8,10.3,9.9,9.5,9.2,8.9
Tajikistan,TJK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,47.1,44.2,41.8,39.8,38.2,37,35.9,35,34.3,33.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1,44.2,41.8,39.8,38.2,37,35.9,35,34.3,33.5,32.7
Turkmenistan,TKM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,44.2,42.1,40.4,39.1,38,37.2,36.7,36.4,36.3,36.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2,42.1,40.4,39.1,38,37.2,36.7,36.4,36.3,36.5,36.7
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22.03287626,21.08705449,20.25736583,19.50695731,18.79319604,18.75139481,17.6062388,17.0681481,16.57555989,16.12081676,15.79950033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.03287626,21.08705449,20.25736583,19.50695731,18.79319604,18.75139481,17.6062388,17.0681481,16.57555989,16.12081676,15.79950033
Timor-Leste,TLS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,70.6,67.7,65.1,62.7,60.6,58.8,57.1,55.6,54.2,52.8,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,67.7,65.1,62.7,60.6,58.8,57.1,55.6,54.2,52.8,51.5
Middle East & North Africa (IDA & IBRD countries),TMN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,30.1640276,28.90978563,27.58962185,26.38641044,25.42104446,24.46694828,23.78528288,23.53063977,22.873063,22.01058128,21.38283581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1640276,28.90978563,27.58962185,26.38641044,25.42104446,24.46694828,23.78528288,23.53063977,22.873063,22.01058128,21.38283581
Tonga,TON,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,12.7,12.3,12.1,11.8,11.5,11.3,11.2,11,10.9,10.8,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,12.3,12.1,11.8,11.5,11.3,11.2,11,10.9,10.8,10.7
South Asia (IDA & IBRD),TSA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,59.0228153,57.16041653,55.37804211,53.53774706,51.71636612,49.93521341,48.08777238,46.23715913,44.42424456,42.6386591,40.79925307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0228153,57.16041653,55.37804211,53.53774706,51.71636612,49.93521341,48.08777238,46.23715913,44.42424456,42.6386591,40.79925307
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,76.61488658,74.01580717,71.50004599,69.12364681,67.03926205,65.11333166,63.3175094,61.65274167,60.10598876,58.76580991,57.46829258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.61488658,74.01580717,71.50004599,69.12364681,67.03926205,65.11333166,63.3175094,61.65274167,60.10598876,58.76580991,57.46829258
Trinidad and Tobago,TTO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22.8,22.3,21.7,21.1,20.5,19.9,19.3,18.8,18.2,17.7,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,22.3,21.7,21.1,20.5,19.9,19.3,18.8,18.2,17.7,17.2
Tunisia,TUN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,18.5,17.8,17.2,16.7,16.4,16.1,16,15.8,15.6,15.4,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,17.8,17.2,16.7,16.4,16.1,16,15.8,15.6,15.4,15.1
Turkiye,TUR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,21.7,20.2,18.9,17.6,16.4,15.4,14.4,13.6,12.8,12.1,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,20.2,18.9,17.6,16.4,15.4,14.4,13.6,12.8,12.1,11.5
Tuvalu,TUV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,30.9,30.1,29.1,28.1,27,26,25.1,24.2,23.4,22.6,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,30.1,29.1,28.1,27,26,25.1,24.2,23.4,22.6,21.9
Tanzania,TZA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,57.7,54.9,51.8,49.6,47.3,45.5,43.8,42.4,41.2,40.1,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7,54.9,51.8,49.6,47.3,45.5,43.8,42.4,41.2,40.1,39.1
Uganda,UGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,65.8,61.8,58.2,54.8,52.3,49.6,47,44.4,42.6,40.9,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,61.8,58.2,54.8,52.3,49.6,47,44.4,42.6,40.9,39.2
Ukraine,UKR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,12.5,12,11.6,11.1,10.6,10.1,9.6,9.1,8.7,8.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,12,11.6,11.1,10.6,10.1,9.6,9.1,8.7,8.4,8.1
Upper middle income,UMC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22.4,21.2,19.9,18.7,17.6,16.6,15.8,14.9,14.2,13.5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,21.2,19.9,18.7,17.6,16.6,15.8,14.9,14.2,13.5,13
Uruguay,URY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,12.4,11.7,10.9,10.2,9.7,9.2,8.9,8.6,8.3,7.9,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,11.7,10.9,10.2,9.7,9.2,8.9,8.6,8.3,7.9,7.6
United States,USA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6.7,6.7,6.6,6.5,6.4,6.2,6.1,6,5.9,5.9,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.6,6.5,6.4,6.2,6.1,6,5.9,5.9,5.8
Uzbekistan,UZB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,39.4,36.7,34.1,31.5,29,26.7,24.5,22.5,20.7,19.1,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,36.7,34.1,31.5,29,26.7,24.5,22.5,20.7,19.1,17.7
St. Vincent and the Grenadines,VCT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.8,19.9,19.9,19.7,19.4,18.9,18.3,17.6,16.8,16,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,19.9,19.9,19.7,19.4,18.9,18.3,17.6,16.8,16,15.1
"Venezuela, RB",VEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,15.9,15.4,15,14.7,14.7,14.7,14.8,15,15.3,15.6,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.4,15,14.7,14.7,14.7,14.8,15,15.3,15.6,16.6
British Virgin Islands,VGB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,13.8,13.7,13.6,13.6,13.6,13.6,13.7,13.7,13.7,13.7,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,13.7,13.6,13.6,13.6,13.6,13.7,13.7,13.7,13.7,13.6
Virgin Islands (U.S.),VIR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,20,19.5,19.2,18.9,18.7,18.4,18.2,18,17.8,17.7,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19.5,19.2,18.9,18.7,18.4,18.2,18,17.8,17.7,17.5
Vanuatu,VUT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22.8,22.5,22,21.4,20.8,20.1,19.5,19,18.5,18.2,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,22.5,22,21.4,20.8,20.1,19.5,19,18.5,18.2,17.9
World,WLD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,44.7,43,41.4,39.9,38.5,37.3,36.1,34.7,33.8,32.7,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,43,41.4,39.9,38.5,37.3,36.1,34.7,33.8,32.7,32
Samoa,WSM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,16.5,16.4,16.5,16.5,18.7,16.5,16.5,16.3,16.2,16,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,16.4,16.5,16.5,18.7,16.5,16.5,16.3,16.2,16,15.9
Kosovo,XKX,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,27.2,25,23,21.2,19.5,18.1,16.8,15.7,14.7,13.8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,25,23,21.2,19.5,18.1,16.8,15.7,14.7,13.8,13
"Yemen, Rep.",YEM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,53.4,50.9,48.6,46.5,44.7,43,41.6,40.5,39.3,38.4,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4,50.9,48.6,46.5,44.7,43,41.6,40.5,39.3,38.4,38.4
South Africa,ZAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,49.9,49.1,47.5,44,40,35.7,33.4,32,31.1,30.4,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,49.1,47.5,44,40,35.7,33.4,32,31.1,30.4,29.8
Zambia,ZMB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,62.5,58.8,57,54.6,52.8,51.1,50.1,49.1,47.9,47,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,58.8,57,54.6,52.8,51.1,50.1,49.1,47.9,47,47.1
Zimbabwe,ZWE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,52.7,54.8,55.9,55.6,54.7,52.5,51.1,46.8,45,43,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,54.8,55.9,55.6,54.7,52.5,51.1,46.8,45,43,41.9
