Time period;;;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012
Geographic area;Indicator;Sex;;;;;;;;;;
;;;;;;;;;;;;
Afghanistan;Annual rate of reduction in stillbirth rate (over previous 20 years);Total;1.52530688963666;-;-;-;-;-;-;-;-;-
Afghanistan;Neonatal mortality rate;Total;34.0878818736353;34.9699203664534;35.9716948719542;36.9513832556695;38.0205275271209;39.1880152222952;40.4448928549264;41.8009841955309;43.1329801923688;44.5241048085246
Afghanistan;Neonatal deaths as a percentage of under-five deaths;Total;0.630514965750344;0.619222164642239;0.613731298883201;0.608145214200666;0.601542905369263;0.594987127238302;0.599253428365211;0.589726543456101;0.583658896557712;0.579859585186773
Afghanistan;Stillbirths;Total;37980;37710;37849;37901;37883;37972;38568;38077;37871;37574
Afghanistan;Stillbirth rate;Total;25.68102456;26.18783206;26.73770766;27.19247172;27.65155359;28.05018772;28.48042467;29.00555687;29.44095021;29.94037008
Afghanistan;Neonatal deaths;Total;49061;48991;49514;50054;50606;51536;53137;53224;53783;54098
Bangladesh;Annual rate of reduction in stillbirth rate (over previous 20 years);Total;3.34093426804379;-;-;-;-;-;-;-;-;-
Bangladesh;Neonatal mortality rate;Total;16.0040982312471;16.9554914327752;18.0357456226913;19.2780481212607;20.6379827026846;22.1010633484144;23.4516738665461;24.6962311164774;25.9103106759428;27.0858427071303
Bangladesh;Neonatal deaths as a percentage of under-five deaths;Total;0.588674601917618;0.590433620570481;0.597005009801786;0.603362249228794;0.603329427846124;0.616952799565973;0.616825435455272;0.616027230254384;0.613759802217329;0.603573508005822
Bangladesh;Stillbirths;Total;63199;66119;70304;74557;78223;82705;84364;86978;87937;87874
Bangladesh;Stillbirth rate;Total;20.50017205;21.40453326;22.59989012;24.0533155;25.4636995;26.51117873;27.12034737;27.73533434;27.87102453;27.89841254
Bangladesh;Neonatal deaths;Total;48319;51252;54817;58286;61793;67093;70967;75289;79442;82931
Bhutan;Annual rate of reduction in stillbirth rate (over previous 20 years);Total;3.0443635067593;-;-;-;-;-;-;-;-;-
Bhutan;Neonatal mortality rate;Total;14.8323841368141;15.3695261381994;15.9431100401844;16.491137303996;17.1011568066324;17.7992416446124;18.503888658663;19.2692264588167;20.1300775176375;20.900571358596
Bhutan;Neonatal deaths as a percentage of under-five deaths;Total;0.547528517110266;0.543478260869565;0.530201342281879;0.52887537993921;0.533149171270718;0.540201005025126;0.548837209302326;0.551422319474836;0.551652892561983;0.545808966861598
Bhutan;Stillbirths;Total;88;90;93;101;110;121;131;139;147;154
Bhutan;Stillbirth rate;Total;9.015392891;9.173182324;9.327529869;9.508850501;9.692355693;9.901441142;10.18111149;10.53683744;10.95553335;11.38928731
Bhutan;Neonatal deaths;Total;144;150;158;174;193;215;236;252;267;280
India;Annual rate of reduction in stillbirth rate (over previous 20 years);Total;4.23489756453237;-;-;-;-;-;-;-;-;-
India;Neonatal mortality rate;Total;19.1184296856944;20.2128496416813;21.4466817626143;22.7360003786143;23.8075132893685;24.8542990572033;25.953912156887;27.0728272098457;28.2160098740501;29.4058294781007
India;Neonatal deaths as a percentage of under-five deaths;Total;0.622811073550184;0.617075384095897;0.617277459446865;0.623094057496972;0.609624144583807;0.604869563167495;0.593190140721868;0.575544129341857;0.57277372613939;0.563782531057731
India;Stillbirths;Total;286482;296705;315189;341359;367374;404242;436504;467589;499228;517649
India;Stillbirth rate;Total;12.24281602;12.66061553;13.18879174;13.92746448;14.92096935;16.04944685;17.2772961;18.43295799;19.02636355;19.50127954
India;Neonatal deaths;Total;441801;467832;505999;549392;577614;615805;644230;674517;726241;765319
Maldives;Annual rate of reduction in stillbirth rate (over previous 20 years);Total;5.38748017073769;-;-;-;-;-;-;-;-;-
Maldives;Neonatal mortality rate;Total;4.0605605070825;4.37636793129128;4.7430997790093;5.11772002447778;5.41164210692632;5.6084150562439;5.7593536122798;5.92347411790727;6.14795611391235;6.51926872995136
Maldives;Neonatal deaths as a percentage of under-five deaths;Total;0.681818181818182;0.6875;0.692307692307692;0.666666666666667;0.661290322580645;0.617647058823529;0.589041095890411;0.556962025316456;0.541176470588235;0.543478260869565
Maldives;Stillbirths;Total;36;37;39;40;42;44;46;47;50;52
Maldives;Stillbirth rate;Total;4.819956024;4.966925455;5.143033793;5.32662678;5.561220911;5.845203859;6.099069649;6.303592389;6.550300132;6.811340377
Maldives;Neonatal deaths;Total;30;33;36;38;41;42;43;44;46;50
Nepal;Annual rate of reduction in stillbirth rate (over previous 20 years);Total;3.13167878699762;-;-;-;-;-;-;-;-;-
Nepal;Neonatal mortality rate;Total;16.1660829527877;16.8226685926946;17.4925219536894;18.2514202462575;19.1168422578232;20.116594167507;21.2079011763214;22.2811724248065;23.238137544462;24.2399497848265
Nepal;Neonatal deaths as a percentage of under-five deaths;Total;0.601085895558809;0.598641464855286;0.598477532238823;0.595455533811698;0.595077145363538;0.596485233097388;0.598273633677991;0.597891698014172;0.591342961487384;0.585785084959094
Nepal;Stillbirths;Total;9739;9895;10176;10474;10912;11396;11917;12466;12957;13482
Nepal;Stillbirth rate;Total;15.72035324;16.15551978;16.61081872;17.15057905;17.76761333;18.41509974;19.12396853;19.90961743;20.68994016;21.46547039
Nepal;Neonatal deaths;Total;9853;10135;10535;10954;11532;12219;12961;13669;14249;14893
Pakistan;Annual rate of reduction in stillbirth rate (over previous 20 years);Total;1.04070021021557;-;-;-;-;-;-;-;-;-
Pakistan;Neonatal mortality rate;Total;39.4435179571903;40.4004283796092;41.3479722242171;42.3151776648638;43.2915599226201;44.2723488387466;45.2333510802141;46.2373840855809;47.2161848670361;48.1585811087634
Pakistan;Neonatal deaths as a percentage of under-five deaths;Total;0.629165633942453;0.624209083752078;0.61916787571389;0.612681204397181;0.607093941976096;0.602126605714928;0.595107843915731;0.593859840056754;0.594440777813247;0.59345524024812
Pakistan;Stillbirths;Total;203374;207118;210343;213378;215449;216778;218655;225672;230171;232078
Pakistan;Stillbirth rate;Total;30.91681459;31.5256994;32.15623343;32.74942662;33.11843013;33.30958034;33.55595855;34.19070401;34.54559099;34.9059496
Pakistan;Neonatal deaths;Total;251307;256892;261604;266520;272159;278383;284796;294659;303528;308735
Sri Lanka;Annual rate of reduction in stillbirth rate (over previous 20 years);Total;2.67409455508531;-;-;-;-;-;-;-;-;-
Sri Lanka;Neonatal mortality rate;Total;3.85237182559568;3.99289401579385;4.14718218395942;4.32777370075132;4.52931754293894;4.77671183617471;5.10190377926112;5.49876005544406;5.87423043335227;6.10697555975552
Sri Lanka;Neonatal deaths as a percentage of under-five deaths;Total;0.564655172413793;0.5620172648796;0.562338779019776;0.561538461538462;0.562428842504744;0.564029797800639;0.570019723865878;0.580889023283943;0.592551106132736;0.588173178458289
Sri Lanka;Stillbirths;Total;1849;1852;1868;1907;1976;2038;2156;2272;2399;2532
Sri Lanka;Stillbirth rate;Total;6.007471573;5.942165345;5.889194132;5.920866009;6.005971041;6.086994233;6.307361511;6.466837258;6.618186807;6.890911834
Sri Lanka;Neonatal deaths;Total;1179;1237;1308;1387;1482;1590;1734;1921;2116;2228
;;;;;;;;;;;;
Footnotes;;;;;;;;;;;;
Observation Status: Normal value;;;;;;;;;;;;
Data Source: UN_IGME;;;;;;;;;;;;
Current age: Total;;;;;;;;;;;;
